Produto(s) Base,Recomendação,Suporte,Confiança,Lift
"Pão, Leite",Manteiga,0.16,0.6153846153846154,2.7972027972027975
Manteiga,"Pão, Leite",0.16,0.7272727272727273,2.797202797202797
Café,Leite,0.18,1.0,2.6315789473684212
Manteiga,Pão,0.22,1.0,2.5
"Manteiga, Leite",Pão,0.16,1.0,2.5
Queijo,Pão,0.16,0.7999999999999999,1.9999999999999998
Manteiga,Leite,0.16,0.7272727272727273,1.9138755980861244
"Pão, Manteiga",Leite,0.16,0.7272727272727273,1.9138755980861244
Leite,Pão,0.26,0.6842105263157895,1.7105263157894737
Pão,Leite,0.26,0.65,1.7105263157894737
